KU607295.1;PIP;Preterm_infant_stool
KU607296.1;PIP;Preterm_infant_stool
KU607297.1;PIP;Preterm_infant_stool
KU607298.1;PIP;Preterm_infant_stool
KU607299.1;PIP;Preterm_infant_stool
KU607300.1;PIP;Preterm_infant_stool
KU607301.1;PIP;Preterm_infant_stool
KU607302.1;PIP;Preterm_infant_stool
KU607303.1;PIP;Preterm_infant_stool
KU607304.1;PIP;Preterm_infant_stool
KU607305.1;PIP;Preterm_infant_stool
KU607306.1;PIP;Preterm_infant_stool
KU607307.1;PIP;Preterm_infant_stool
KU607308.1;PIP;Preterm_infant_stool
KU607309.1;PIP;Preterm_infant_stool
KU607310.1;TET;Preterm_infant_stool
KU607311.1;TET;Preterm_infant_stool
KU607312.1;TET;Preterm_infant_stool
KU607313.1;TET;Preterm_infant_stool
KU607314.1;TET;Preterm_infant_stool
KU607315.1;TET;Preterm_infant_stool
KU607316.1;TET;Preterm_infant_stool
KU607317.1;TET;Preterm_infant_stool
KU607318.1;TET;Preterm_infant_stool
KU607319.1;TET;Preterm_infant_stool
KU607320.1;TET;Preterm_infant_stool
KU607321.1;TET;Preterm_infant_stool
KU607322.1;TET;Preterm_infant_stool
KU607323.1;TET;Preterm_infant_stool
KU607324.1;TET;Preterm_infant_stool
KU607325.1;TET;Preterm_infant_stool
KU607326.1;TET;Preterm_infant_stool
KU607327.1;TET;Preterm_infant_stool
KU607328.1;AMP;Preterm_infant_stool
KU607329.1;AMP;Preterm_infant_stool
KU607330.1;AMX;Preterm_infant_stool
KU607331.1;AMX;Preterm_infant_stool
KU607332.1;AMX;Preterm_infant_stool
KU607333.1;AMX;Preterm_infant_stool
KU607334.1;AMX;Preterm_infant_stool
KU607335.1;AMX;Preterm_infant_stool
KU607336.1;AMC;Preterm_infant_stool
KU607337.1;AMC;Preterm_infant_stool
KU607338.1;AMC;Preterm_infant_stool
KU607339.1;AMC;Preterm_infant_stool
KU607340.1;AMC;Preterm_infant_stool
KU607341.1;AMC;Preterm_infant_stool
KU607342.1;AMC;Preterm_infant_stool
KU607343.1;AMC;Preterm_infant_stool
KU607344.1;CHL;Preterm_infant_stool
KU607345.1;CHL;Preterm_infant_stool
KU607346.1;CHL;Preterm_infant_stool
KU607347.1;CHL;Preterm_infant_stool
KU607348.1;CHL;Preterm_infant_stool
KU607349.1;CHL;Preterm_infant_stool
KU607350.1;CHL;Preterm_infant_stool
KU607351.1;CHL;Preterm_infant_stool
KU607352.1;CHL;Preterm_infant_stool
KU607353.1;FOX;Preterm_infant_stool
KU607354.1;FOX;Preterm_infant_stool
KU607355.1;FOX;Preterm_infant_stool
KU607356.1;FOX;Preterm_infant_stool
KU607357.1;FOX;Preterm_infant_stool
KU607358.1;FOX;Preterm_infant_stool
KU607359.1;FOX;Preterm_infant_stool
KU607360.1;CAZ;Preterm_infant_stool
KU607361.1;CAZ;Preterm_infant_stool
KU607362.1;CAZ;Preterm_infant_stool
KU607363.1;CAZ;Preterm_infant_stool
KU607364.1;CAZ;Preterm_infant_stool
KU607365.1;CAZ;Preterm_infant_stool
KU607366.1;CAZ;Preterm_infant_stool
KU607367.1;PEN;Preterm_infant_stool
KU607368.1;PEN;Preterm_infant_stool
KU607369.1;PEN;Preterm_infant_stool
KU607370.1;PEN;Preterm_infant_stool
KU607371.1;PEN;Preterm_infant_stool
KU607372.1;PEN;Preterm_infant_stool
KU607373.1;PEN;Preterm_infant_stool
KU607374.1;PEN;Preterm_infant_stool
KU607375.1;PEN;Preterm_infant_stool
KU607376.1;PEN;Preterm_infant_stool
KU607377.1;PEN;Preterm_infant_stool
KU607378.1;PEN;Preterm_infant_stool
KU607379.1;PEN;Preterm_infant_stool
KU607380.1;PEN;Preterm_infant_stool
KU607381.1;PEN;Preterm_infant_stool
KU607382.1;PEN;Preterm_infant_stool
KU607383.1;PEN;Preterm_infant_stool
KU607384.1;PEN;Preterm_infant_stool
KU607385.1;PEN;Preterm_infant_stool
KU607386.1;PEN;Preterm_infant_stool
KU607387.1;PEN;Preterm_infant_stool
KU607388.1;PEN;Preterm_infant_stool
KU607389.1;PEN;Preterm_infant_stool
KU607390.1;PEN;Preterm_infant_stool
KU607391.1;PEN;Preterm_infant_stool
KU607392.1;PEN;Preterm_infant_stool
KU607393.1;PEN;Preterm_infant_stool
KU607394.1;PEN;Preterm_infant_stool
KU607395.1;PEN;Preterm_infant_stool
KU607396.1;PEN;Preterm_infant_stool
KU607397.1;PEN;Preterm_infant_stool
KU607398.1;PEN;Preterm_infant_stool
KU607399.1;PEN;Preterm_infant_stool
KU607400.1;PEN;Preterm_infant_stool
KU607401.1;PEN;Preterm_infant_stool
KU607402.1;PEN;Preterm_infant_stool
KU607403.1;PEN;Preterm_infant_stool
KU607404.1;PEN;Preterm_infant_stool
KU607405.1;PEN;Preterm_infant_stool
KU607406.1;PEN;Preterm_infant_stool
KU607407.1;PEN;Preterm_infant_stool
KU607408.1;PEN;Preterm_infant_stool
KU607409.1;PEN;Preterm_infant_stool
KU607410.1;PEN;Preterm_infant_stool
KU607411.1;PEN;Preterm_infant_stool
KU607412.1;PEN;Preterm_infant_stool
KU607413.1;PEN;Preterm_infant_stool
KU607414.1;PEN;Preterm_infant_stool
KU607415.1;PEN;Preterm_infant_stool
KU607416.1;PEN;Preterm_infant_stool
KU607417.1;PEN;Preterm_infant_stool
KU607418.1;PEN;Preterm_infant_stool
KU607419.1;PEN;Preterm_infant_stool
KU607420.1;PEN;Preterm_infant_stool
KU607421.1;PEN;Preterm_infant_stool
KU607422.1;PEN;Preterm_infant_stool
KU607423.1;PEN;Preterm_infant_stool
KU607424.1;PEN;Preterm_infant_stool
KU607425.1;PEN;Preterm_infant_stool
KU607426.1;PEN;Preterm_infant_stool
KU607427.1;PEN;Preterm_infant_stool
KU607428.1;PEN;Preterm_infant_stool
KU607429.1;PEN;Preterm_infant_stool
KU607430.1;PEN;Preterm_infant_stool
KU607431.1;PEN;Preterm_infant_stool
KU607432.1;PEN;Preterm_infant_stool
KU607433.1;PEN;Preterm_infant_stool
KU607434.1;PEN;Preterm_infant_stool
KU607435.1;PEN;Preterm_infant_stool
KU607436.1;PEN;Preterm_infant_stool
KU607437.1;PEN;Preterm_infant_stool
KU607438.1;PEN;Preterm_infant_stool
KU607439.1;PEN;Preterm_infant_stool
KU607440.1;PEN;Preterm_infant_stool
KU607441.1;PEN;Preterm_infant_stool
KU607442.1;PEN;Preterm_infant_stool
KU607443.1;PEN;Preterm_infant_stool
KU607444.1;PEN;Preterm_infant_stool
KU607445.1;PEN;Preterm_infant_stool
KU607446.1;PEN;Preterm_infant_stool
KU607447.1;PEN;Preterm_infant_stool
KU607448.1;PEN;Preterm_infant_stool
KU607449.1;PEN;Preterm_infant_stool
KU607450.1;PEN;Preterm_infant_stool
KU607451.1;PEN;Preterm_infant_stool
KU607452.1;PEN;Preterm_infant_stool
KU607453.1;PEN;Preterm_infant_stool
KU607454.1;PEN;Preterm_infant_stool
KU607455.1;PEN;Preterm_infant_stool
KU607456.1;PEN;Preterm_infant_stool
KU607457.1;PEN;Preterm_infant_stool
KU607458.1;PEN;Preterm_infant_stool
KU607459.1;PIP;Preterm_infant_stool
KU607460.1;PIP;Preterm_infant_stool
KU607461.1;TET;Preterm_infant_stool
KU607462.1;TET;Preterm_infant_stool
KU607463.1;TET;Preterm_infant_stool
KU607464.1;TET;Preterm_infant_stool
KU607465.1;TET;Preterm_infant_stool
KU607466.1;TET;Preterm_infant_stool
KU607467.1;TET;Preterm_infant_stool
KU607468.1;TET;Preterm_infant_stool
KU607469.1;TET;Preterm_infant_stool
KU607470.1;TET;Preterm_infant_stool
KU607471.1;TET;Preterm_infant_stool
KU607472.1;TET;Preterm_infant_stool
KU607473.1;TET;Preterm_infant_stool
KU607474.1;AMP;Preterm_infant_stool
KU607475.1;AMP;Preterm_infant_stool
KU607476.1;AMP;Preterm_infant_stool
KU607477.1;AMP;Preterm_infant_stool
KU607478.1;AMP;Preterm_infant_stool
KU607479.1;AMP;Preterm_infant_stool
KU607480.1;AMP;Preterm_infant_stool
KU607481.1;AMP;Preterm_infant_stool
KU607482.1;AMP;Preterm_infant_stool
KU607483.1;AMP;Preterm_infant_stool
KU607484.1;AMP;Preterm_infant_stool
KU607485.1;AMP;Preterm_infant_stool
KU607486.1;AMP;Preterm_infant_stool
KU607487.1;AMP;Preterm_infant_stool
KU607488.1;AMX;Preterm_infant_stool
KU607489.1;AMX;Preterm_infant_stool
KU607490.1;AMX;Preterm_infant_stool
KU607491.1;AMX;Preterm_infant_stool
KU607492.1;AMX;Preterm_infant_stool
KU607493.1;AMX;Preterm_infant_stool
KU607494.1;AMX;Preterm_infant_stool
KU607495.1;AMX;Preterm_infant_stool
KU607496.1;AMX;Preterm_infant_stool
KU607497.1;AMX;Preterm_infant_stool
KU607498.1;AMX;Preterm_infant_stool
KU607499.1;AMX;Preterm_infant_stool
KU607500.1;AMX;Preterm_infant_stool
KU607501.1;AMX;Preterm_infant_stool
KU607502.1;AMX;Preterm_infant_stool
KU607503.1;AMX;Preterm_infant_stool
KU607504.1;AMX;Preterm_infant_stool
KU607505.1;AMX;Preterm_infant_stool
KU607506.1;AMX;Preterm_infant_stool
KU607507.1;AMC;Preterm_infant_stool
KU607508.1;AMC;Preterm_infant_stool
KU607509.1;AMC;Preterm_infant_stool
KU607510.1;AMC;Preterm_infant_stool
KU607511.1;AMC;Preterm_infant_stool
KU607512.1;AMC;Preterm_infant_stool
KU607513.1;AMC;Preterm_infant_stool
KU607514.1;AMC;Preterm_infant_stool
KU607515.1;AMC;Preterm_infant_stool
KU607516.1;AMC;Preterm_infant_stool
KU607517.1;AMC;Preterm_infant_stool
KU607518.1;AMC;Preterm_infant_stool
KU607519.1;AMC;Preterm_infant_stool
KU607520.1;AMC;Preterm_infant_stool
KU607521.1;AMC;Preterm_infant_stool
KU607522.1;AMC;Preterm_infant_stool
KU607523.1;AMC;Preterm_infant_stool
KU607524.1;AMC;Preterm_infant_stool
KU607525.1;AMC;Preterm_infant_stool
KU607526.1;AMC;Preterm_infant_stool
KU607527.1;AMC;Preterm_infant_stool
KU607528.1;AMC;Preterm_infant_stool
KU607529.1;ATM;Preterm_infant_stool
KU607530.1;ATM;Preterm_infant_stool
KU607531.1;CHL;Preterm_infant_stool
KU607532.1;CHL;Preterm_infant_stool
KU607533.1;CHL;Preterm_infant_stool
KU607534.1;CHL;Preterm_infant_stool
KU607535.1;CHL;Preterm_infant_stool
KU607536.1;CHL;Preterm_infant_stool
KU607537.1;CHL;Preterm_infant_stool
KU607538.1;CHL;Preterm_infant_stool
KU607539.1;CHL;Preterm_infant_stool
KU607540.1;CHL;Preterm_infant_stool
KU607541.1;CHL;Preterm_infant_stool
KU607542.1;CHL;Preterm_infant_stool
KU607543.1;CHL;Preterm_infant_stool
KU607544.1;CHL;Preterm_infant_stool
KU607545.1;CHL;Preterm_infant_stool
KU607546.1;CHL;Preterm_infant_stool
KU607547.1;CHL;Preterm_infant_stool
KU607548.1;CHL;Preterm_infant_stool
KU607549.1;CHL;Preterm_infant_stool
KU607550.1;CHL;Preterm_infant_stool
KU607551.1;CHL;Preterm_infant_stool
KU607552.1;CHL;Preterm_infant_stool
KU607553.1;CHL;Preterm_infant_stool
KU607554.1;CHL;Preterm_infant_stool
KU607555.1;CHL;Preterm_infant_stool
KU607556.1;CHL;Preterm_infant_stool
KU607557.1;CHL;Preterm_infant_stool
KU607558.1;CHL;Preterm_infant_stool
KU607559.1;CHL;Preterm_infant_stool
KU607560.1;FOX;Preterm_infant_stool
KU607561.1;FOX;Preterm_infant_stool
KU607562.1;FOX;Preterm_infant_stool
KU607563.1;FOX;Preterm_infant_stool
KU607564.1;FOX;Preterm_infant_stool
KU607565.1;FOX;Preterm_infant_stool
KU607566.1;FOX;Preterm_infant_stool
KU607567.1;FOX;Preterm_infant_stool
KU607568.1;FOX;Preterm_infant_stool
KU607569.1;FOX;Preterm_infant_stool
KU607570.1;FOX;Preterm_infant_stool
KU607571.1;FOX;Preterm_infant_stool
KU607572.1;FOX;Preterm_infant_stool
KU607573.1;FOX;Preterm_infant_stool
KU607574.1;FOX;Preterm_infant_stool
KU607575.1;FOX;Preterm_infant_stool
KU607576.1;FOX;Preterm_infant_stool
KU607577.1;CAZ;Preterm_infant_stool
KU607578.1;CAZ;Preterm_infant_stool
KU607579.1;CAZ;Preterm_infant_stool
KU607580.1;CAZ;Preterm_infant_stool
KU607581.1;CAZ;Preterm_infant_stool
KU607582.1;PEN;Preterm_infant_stool
KU607583.1;PEN;Preterm_infant_stool
KU607584.1;PEN;Preterm_infant_stool
KU607585.1;PEN;Preterm_infant_stool
KU607586.1;PEN;Preterm_infant_stool
KU607587.1;PEN;Preterm_infant_stool
KU607588.1;PEN;Preterm_infant_stool
KU607589.1;PEN;Preterm_infant_stool
KU607590.1;PEN;Preterm_infant_stool
KU607591.1;PEN;Preterm_infant_stool
KU607592.1;PEN;Preterm_infant_stool
KU607593.1;PEN;Preterm_infant_stool
KU607594.1;PEN;Preterm_infant_stool
KU607595.1;PIP;Preterm_infant_stool
KU607596.1;PIP;Preterm_infant_stool
KU607597.1;PIP;Preterm_infant_stool
KU607598.1;PIP;Preterm_infant_stool
KU607599.1;PIP;Preterm_infant_stool
KU607600.1;PIP;Preterm_infant_stool
KU607601.1;PIP;Preterm_infant_stool
KU607602.1;PIP;Preterm_infant_stool
KU607603.1;PIP;Preterm_infant_stool
KU607604.1;PIP;Preterm_infant_stool
KU607605.1;PIP;Preterm_infant_stool
KU607606.1;PIP;Preterm_infant_stool
KU607607.1;PIP;Preterm_infant_stool
KU607608.1;PIP;Preterm_infant_stool
KU607609.1;TET;Preterm_infant_stool
KU607610.1;TET;Preterm_infant_stool
KU607611.1;TET;Preterm_infant_stool
KU607612.1;TET;Preterm_infant_stool
KU607613.1;TET;Preterm_infant_stool
KU607614.1;TET;Preterm_infant_stool
KU607615.1;TET;Preterm_infant_stool
KU607616.1;TET;Preterm_infant_stool
KU607617.1;TET;Preterm_infant_stool
KU607618.1;TET;Preterm_infant_stool
KU607619.1;TET;Preterm_infant_stool
KU607620.1;TET;Preterm_infant_stool
KU607621.1;TET;Preterm_infant_stool
KU607622.1;TET;Preterm_infant_stool
KU607623.1;TET;Preterm_infant_stool
KU607624.1;TET;Preterm_infant_stool
KU607625.1;TET;Preterm_infant_stool
KU607626.1;TET;Preterm_infant_stool
KU607627.1;TET;Preterm_infant_stool
KU607628.1;AMX;Preterm_infant_stool
KU607629.1;AMX;Preterm_infant_stool
KU607630.1;AMX;Preterm_infant_stool
KU607631.1;AMX;Preterm_infant_stool
KU607632.1;AMX;Preterm_infant_stool
KU607633.1;AMX;Preterm_infant_stool
KU607634.1;AMX;Preterm_infant_stool
KU607635.1;AMX;Preterm_infant_stool
KU607636.1;AMX;Preterm_infant_stool
KU607637.1;AMX;Preterm_infant_stool
KU607638.1;AMX;Preterm_infant_stool
KU607639.1;AMX;Preterm_infant_stool
KU607640.1;AMX;Preterm_infant_stool
KU607641.1;CHL;Preterm_infant_stool
KU607642.1;CHL;Preterm_infant_stool
KU607643.1;CHL;Preterm_infant_stool
KU607644.1;CHL;Preterm_infant_stool
KU607645.1;CHL;Preterm_infant_stool
KU607646.1;CHL;Preterm_infant_stool
KU607647.1;CHL;Preterm_infant_stool
KU607648.1;CHL;Preterm_infant_stool
KU607649.1;CHL;Preterm_infant_stool
KU607650.1;CHL;Preterm_infant_stool
KU607651.1;CHL;Preterm_infant_stool
KU607652.1;CHL;Preterm_infant_stool
KU607653.1;CHL;Preterm_infant_stool
KU607654.1;CAZ;Preterm_infant_stool
KU607655.1;CAZ;Preterm_infant_stool
KU607656.1;CAZ;Preterm_infant_stool
KU607657.1;CAZ;Preterm_infant_stool
KU607658.1;CAZ;Preterm_infant_stool
KU607659.1;CAZ;Preterm_infant_stool
KU607660.1;CAZ;Preterm_infant_stool
KU607661.1;CAZ;Preterm_infant_stool
KU607662.1;CAZ;Preterm_infant_stool
KU607663.1;PEN;Preterm_infant_stool
KU607664.1;PEN;Preterm_infant_stool
KU607665.1;PEN;Preterm_infant_stool
KU607666.1;PEN;Preterm_infant_stool
KU607667.1;PEN;Preterm_infant_stool
KU607668.1;PEN;Preterm_infant_stool
KU607669.1;PEN;Preterm_infant_stool
KU607670.1;PEN;Preterm_infant_stool
KU607671.1;PEN;Preterm_infant_stool
KU607672.1;PEN;Preterm_infant_stool
KU607673.1;PEN;Preterm_infant_stool
KU607674.1;PIP;Preterm_infant_stool
KU607675.1;PIP;Preterm_infant_stool
KU607676.1;PIP;Preterm_infant_stool
KU607677.1;PIP;Preterm_infant_stool
KU607678.1;PIP;Preterm_infant_stool
KU607679.1;PIP;Preterm_infant_stool
KU607680.1;PIP;Preterm_infant_stool
KU607681.1;PIP;Preterm_infant_stool
KU607682.1;PIP;Preterm_infant_stool
KU607683.1;PIP;Preterm_infant_stool
KU607684.1;PIP;Preterm_infant_stool
KU607685.1;PIP;Preterm_infant_stool
KU607686.1;PIP;Preterm_infant_stool
KU607687.1;TET;Preterm_infant_stool
KU607688.1;TET;Preterm_infant_stool
KU607689.1;TET;Preterm_infant_stool
KU607690.1;TET;Preterm_infant_stool
KU607691.1;TET;Preterm_infant_stool
KU607692.1;TET;Preterm_infant_stool
KU607693.1;TET;Preterm_infant_stool
KU607694.1;TET;Preterm_infant_stool
KU607695.1;TET;Preterm_infant_stool
KU607696.1;TET;Preterm_infant_stool
KU607697.1;TET;Preterm_infant_stool
KU607698.1;TET;Preterm_infant_stool
KU607699.1;TET;Preterm_infant_stool
KU607700.1;TET;Preterm_infant_stool
KU607701.1;TET;Preterm_infant_stool
KU607702.1;TET;Preterm_infant_stool
KU607703.1;TET;Preterm_infant_stool
KU607704.1;TET;Preterm_infant_stool
KU607705.1;TET;Preterm_infant_stool
KU607706.1;TET;Preterm_infant_stool
KU607707.1;TET;Preterm_infant_stool
KU607708.1;TET;Preterm_infant_stool
KU607709.1;TET;Preterm_infant_stool
KU607710.1;TET;Preterm_infant_stool
KU607711.1;TET;Preterm_infant_stool
KU607712.1;TET;Preterm_infant_stool
KU607713.1;TET;Preterm_infant_stool
KU607714.1;TET;Preterm_infant_stool
KU607715.1;TET;Preterm_infant_stool
KU607716.1;TET;Preterm_infant_stool
KU607717.1;TET;Preterm_infant_stool
KU607718.1;TET;Preterm_infant_stool
KU607719.1;TET;Preterm_infant_stool
KU607720.1;TET;Preterm_infant_stool
KU607721.1;TET;Preterm_infant_stool
KU607722.1;TET;Preterm_infant_stool
KU607723.1;TET;Preterm_infant_stool
KU607724.1;TET;Preterm_infant_stool
KU607725.1;TET;Preterm_infant_stool
KU607726.1;AMP;Preterm_infant_stool
KU607727.1;AMP;Preterm_infant_stool
KU607728.1;AMP;Preterm_infant_stool
KU607729.1;AMP;Preterm_infant_stool
KU607730.1;AMP;Preterm_infant_stool
KU607731.1;AMP;Preterm_infant_stool
KU607732.1;AMP;Preterm_infant_stool
KU607733.1;AMP;Preterm_infant_stool
KU607734.1;AMP;Preterm_infant_stool
KU607735.1;AMP;Preterm_infant_stool
KU607736.1;AMP;Preterm_infant_stool
KU607737.1;AMP;Preterm_infant_stool
KU607738.1;AMP;Preterm_infant_stool
KU607739.1;AMP;Preterm_infant_stool
KU607740.1;AMP;Preterm_infant_stool
KU607741.1;AMP;Preterm_infant_stool
KU607742.1;AMP;Preterm_infant_stool
KU607743.1;AMP;Preterm_infant_stool
KU607744.1;AMP;Preterm_infant_stool
KU607745.1;AMP;Preterm_infant_stool
KU607746.1;AMP;Preterm_infant_stool
KU607747.1;AMP;Preterm_infant_stool
KU607748.1;AMP;Preterm_infant_stool
KU607749.1;AMP;Preterm_infant_stool
KU607750.1;AMP;Preterm_infant_stool
KU607751.1;AMP;Preterm_infant_stool
KU607752.1;AMP;Preterm_infant_stool
KU607753.1;AMX;Preterm_infant_stool
KU607754.1;AMX;Preterm_infant_stool
KU607755.1;AMX;Preterm_infant_stool
KU607756.1;AMX;Preterm_infant_stool
KU607757.1;AMX;Preterm_infant_stool
KU607758.1;AMC;Preterm_infant_stool
KU607759.1;AMC;Preterm_infant_stool
KU607760.1;AMC;Preterm_infant_stool
KU607761.1;AMC;Preterm_infant_stool
KU607762.1;AMC;Preterm_infant_stool
KU607763.1;AMC;Preterm_infant_stool
KU607764.1;AMC;Preterm_infant_stool
KU607765.1;AMC;Preterm_infant_stool
KU607766.1;AMC;Preterm_infant_stool
KU607767.1;AMC;Preterm_infant_stool
KU607768.1;AMC;Preterm_infant_stool
KU607769.1;AMC;Preterm_infant_stool
KU607770.1;AMC;Preterm_infant_stool
KU607771.1;AMC;Preterm_infant_stool
KU607772.1;AMC;Preterm_infant_stool
KU607773.1;AMC;Preterm_infant_stool
KU607774.1;AMC;Preterm_infant_stool
KU607775.1;AMC;Preterm_infant_stool
KU607776.1;AMC;Preterm_infant_stool
KU607777.1;CHL;Preterm_infant_stool
KU607778.1;CST;Preterm_infant_stool
KU607779.1;FOX;Preterm_infant_stool
KU607780.1;FOX;Preterm_infant_stool
KU607781.1;FOX;Preterm_infant_stool
KU607782.1;FOX;Preterm_infant_stool
KU607783.1;FOX;Preterm_infant_stool
KU607784.1;FOX;Preterm_infant_stool
KU607785.1;FOX;Preterm_infant_stool
KU607786.1;FOX;Preterm_infant_stool
KU607787.1;FOX;Preterm_infant_stool
KU607788.1;FOX;Preterm_infant_stool
KU607789.1;CAZ;Preterm_infant_stool
KU607790.1;CAZ;Preterm_infant_stool
KU607791.1;CAZ;Preterm_infant_stool
KU607792.1;CAZ;Preterm_infant_stool
KU607793.1;CAZ;Preterm_infant_stool
KU607794.1;CAZ;Preterm_infant_stool
KU607795.1;CAZ;Preterm_infant_stool
KU607796.1;PEN;Preterm_infant_stool
KU607797.1;PEN;Preterm_infant_stool
KU607798.1;PEN;Preterm_infant_stool
KU607799.1;PEN;Preterm_infant_stool
KU607800.1;PEN;Preterm_infant_stool
KU607801.1;PEN;Preterm_infant_stool
KU607802.1;PEN;Preterm_infant_stool
KU607803.1;PEN;Preterm_infant_stool
KU607804.1;PEN;Preterm_infant_stool
KU607805.1;PEN;Preterm_infant_stool
KU607806.1;PEN;Preterm_infant_stool
KU607807.1;PEN;Preterm_infant_stool
KU607808.1;PEN;Preterm_infant_stool
KU607809.1;PEN;Preterm_infant_stool
KU607810.1;PEN;Preterm_infant_stool
KU607811.1;PEN;Preterm_infant_stool
KU607812.1;PEN;Preterm_infant_stool
KU607813.1;PEN;Preterm_infant_stool
KU607814.1;PEN;Preterm_infant_stool
KU607815.1;PEN;Preterm_infant_stool
KU607816.1;PEN;Preterm_infant_stool
KU607817.1;PEN;Preterm_infant_stool
KU607818.1;PEN;Preterm_infant_stool
KU607819.1;PEN;Preterm_infant_stool
KU607820.1;PEN;Preterm_infant_stool
KU607821.1;PEN;Preterm_infant_stool
KU607822.1;PEN;Preterm_infant_stool
KU607823.1;PEN;Preterm_infant_stool
KU607824.1;PEN;Preterm_infant_stool
KU607825.1;PEN;Preterm_infant_stool
KU607826.1;PEN;Preterm_infant_stool
KU607827.1;PEN;Preterm_infant_stool
KU607828.1;PIP;Preterm_infant_stool
KU607829.1;PIP;Preterm_infant_stool
KU607830.1;PIP;Preterm_infant_stool
KU607831.1;PIP;Preterm_infant_stool
KU607832.1;PIP;Preterm_infant_stool
KU607833.1;PIP;Preterm_infant_stool
KU607834.1;PIP;Preterm_infant_stool
KU607835.1;PIP;Preterm_infant_stool
KU607836.1;PIP;Preterm_infant_stool
KU607837.1;PIP;Preterm_infant_stool
KU607838.1;PIP;Preterm_infant_stool
KU607839.1;PIP;Preterm_infant_stool
KU607840.1;PIP;Preterm_infant_stool
KU607841.1;PIP;Preterm_infant_stool
KU607842.1;PIP;Preterm_infant_stool
KU607843.1;PIP;Preterm_infant_stool
KU607844.1;TET;Preterm_infant_stool
KU607845.1;TET;Preterm_infant_stool
KU607846.1;TET;Preterm_infant_stool
KU607847.1;TET;Preterm_infant_stool
KU607848.1;TET;Preterm_infant_stool
KU607849.1;TET;Preterm_infant_stool
KU607850.1;TET;Preterm_infant_stool
KU607851.1;TET;Preterm_infant_stool
KU607852.1;TET;Preterm_infant_stool
KU607853.1;TET;Preterm_infant_stool
KU607854.1;TET;Preterm_infant_stool
KU607855.1;TET;Preterm_infant_stool
KU607856.1;AMP;Preterm_infant_stool
KU607857.1;AMP;Preterm_infant_stool
KU607858.1;AMP;Preterm_infant_stool
KU607859.1;AMP;Preterm_infant_stool
KU607860.1;AMP;Preterm_infant_stool
KU607861.1;AMP;Preterm_infant_stool
KU607862.1;AMP;Preterm_infant_stool
KU607863.1;AMP;Preterm_infant_stool
KU607864.1;AMP;Preterm_infant_stool
KU607865.1;AMP;Preterm_infant_stool
KU607866.1;AMP;Preterm_infant_stool
KU607867.1;AMP;Preterm_infant_stool
KU607868.1;AMP;Preterm_infant_stool
KU607869.1;AMP;Preterm_infant_stool
KU607870.1;AMP;Preterm_infant_stool
KU607871.1;AMP;Preterm_infant_stool
KU607872.1;AMP;Preterm_infant_stool
KU607873.1;AMP;Preterm_infant_stool
KU607874.1;AMP;Preterm_infant_stool
KU607875.1;AMP;Preterm_infant_stool
KU607876.1;AMP;Preterm_infant_stool
KU607877.1;AMX;Preterm_infant_stool
KU607878.1;AMX;Preterm_infant_stool
KU607879.1;AMX;Preterm_infant_stool
KU607880.1;AMX;Preterm_infant_stool
KU607881.1;AMX;Preterm_infant_stool
KU607882.1;AMX;Preterm_infant_stool
KU607883.1;AMX;Preterm_infant_stool
KU607884.1;AMC;Preterm_infant_stool
KU607885.1;AMC;Preterm_infant_stool
KU607886.1;AMC;Preterm_infant_stool
KU607887.1;AMC;Preterm_infant_stool
KU607888.1;AMC;Preterm_infant_stool
KU607889.1;AMC;Preterm_infant_stool
KU607890.1;CHL;Preterm_infant_stool
KU607891.1;CHL;Preterm_infant_stool
KU607892.1;CHL;Preterm_infant_stool
KU607893.1;CHL;Preterm_infant_stool
KU607894.1;CHL;Preterm_infant_stool
KU607895.1;CHL;Preterm_infant_stool
KU607896.1;CHL;Preterm_infant_stool
KU607897.1;CHL;Preterm_infant_stool
KU607898.1;CHL;Preterm_infant_stool
KU607899.1;CHL;Preterm_infant_stool
KU607900.1;CHL;Preterm_infant_stool
KU607901.1;CHL;Preterm_infant_stool
KU607902.1;CHL;Preterm_infant_stool
KU607903.1;CHL;Preterm_infant_stool
KU607904.1;CHL;Preterm_infant_stool
KU607905.1;CHL;Preterm_infant_stool
